Player_ID,Wage,Age,Club,League,Nation,Position,Apps,Caps,Caps_per_App,Apps_per_Year,International_Exposure
P03460,27500.0,19,Juventus,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03461,27500.0,18,Milan,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03462,27500.0,19,Verona,Serie A,ITA,Forward,3,0,0.0,1.0,0.0
P03463,27500.0,18,Salento,Serie A,ESP,Defender,0,0,0.0,0.0,0.0
P03464,27500.0,18,Fulham,Premier League,ENG,Forward,1,0,0.0,0.5,0.0
P03465,27000.0,18,Hertha Berlin,Bundesliga,GER,Defender,1,0,0.0,0.5,0.0
P03466,27000.0,19,Udinese,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03467,27000.0,19,Fiorentina,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03468,27000.0,18,Bologna,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03469,27000.0,19,BVT,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03470,27000.0,18,BVT,Primiera Liga,IRL,Forward,0,0,0.0,0.0,0.0
P03471,26500.0,20,Sampdoria,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03472,26500.0,20,Empoli,Serie A,FRA,Defender,0,0,0.0,0.0,0.0
P03473,26500.0,20,Salento,Serie A,ITA,Defender,13,0,0.0,3.25,0.0
P03474,26000.0,18,Aston Villa,Premier League,ENG,Goalkeeper,0,0,0.0,0.0,0.0
P03475,26000.0,18,Newcastle,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03476,26000.0,19,Newcastle,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03477,26000.0,19,Nottm Forest,Premier League,ENG,Forward,2,0,0.0,0.6666666666666666,0.0
P03478,26000.0,18,Newcastle,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03479,26000.0,19,Newcastle,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03480,26000.0,18,Nottm Forest,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03481,26000.0,18,West Ham,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03482,26000.0,18,Fulham,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03483,26000.0,18,Southampton,Premier League,NIR,Defender,0,0,0.0,0.0,0.0
P03484,26000.0,18,West Ham,Premier League,NIR,Defender,0,0,0.0,0.0,0.0
P03485,26000.0,19,Wolves,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03486,26000.0,20,Southampton,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03487,26000.0,18,Leeds,Premier League,NIR,Midfielder,4,0,0.0,2.0,0.0
P03488,26000.0,19,Southampton,Premier League,ENG,Goalkeeper,36,0,0.0,12.0,0.0
P03489,26000.0,18,Wolves,Premier League,ISL,Goalkeeper,1,0,0.0,0.5,0.0
P03490,26000.0,18,Fulham,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03491,26000.0,19,Southampton,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03492,26000.0,19,Southampton,Premier League,ENG,Goalkeeper,0,0,0.0,0.0,0.0
P03493,26000.0,20,West Ham,Premier League,ENG,Forward,0,0,0.0,0.0,0.0
P03494,26000.0,19,Bournemouth,Premier League,ENG,Midfielder,6,0,0.0,2.0,0.0
P03495,26000.0,18,Fulham,Premier League,CYP,Midfielder,0,0,0.0,0.0,0.0
P03496,26000.0,18,Leicester,Premier League,ENG,Goalkeeper,0,0,0.0,0.0,0.0
P03497,26000.0,19,Southampton,Premier League,ENG,Forward,0,0,0.0,0.0,0.0
P03498,26000.0,18,West Ham,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03499,26000.0,18,West Ham,Premier League,BER,Forward,0,2,0.0,0.0,1.0
P03500,26000.0,18,Torino,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03501,26000.0,18,Southampton,Premier League,ENG,Forward,0,0,0.0,0.0,0.0
P03502,26000.0,18,Wolves,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03503,26000.0,18,Wolves,Premier League,JAM,Forward,5,0,0.0,2.5,0.0
P03504,26000.0,18,Southampton,Premier League,SRB,Midfielder,0,0,0.0,0.0,0.0
P03505,26000.0,18,Nottm Forest,Premier League,ENG,Midfielder,2,0,0.0,1.0,0.0
P03506,26000.0,18,Nottm Forest,Premier League,ENG,Forward,0,0,0.0,0.0,0.0
P03507,26000.0,18,Nottm Forest,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03508,26000.0,18,Southampton,Premier League,ENG,Goalkeeper,0,0,0.0,0.0,0.0
P03509,26000.0,18,Southampton,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03510,26000.0,18,Brighton,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03511,26000.0,18,Brighton,Premier League,SVK,Defender,0,0,0.0,0.0,0.0
P03512,26000.0,20,Brentford,Premier League,ENG,Midfielder,26,0,0.0,6.5,0.0
P03513,26000.0,18,Inter,Serie A,POL,Forward,0,0,0.0,0.0,0.0
P03514,25500.0,19,Juventus,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P03515,25000.0,18,Sassuolo,Serie A,SRB,Defender,0,0,0.0,0.0,0.0
P03516,25000.0,19,Torino,Serie A,FRA,Defender,0,0,0.0,0.0,0.0
P03517,25000.0,23,Arouca,Primiera Liga,GHA,Midfielder,32,0,0.0,4.571428571428571,0.0
P03518,25000.0,18,Salento,Serie A,SUI,Midfielder,16,0,0.0,8.0,0.0
P03519,25000.0,19,Famalicao,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03520,25000.0,19,Salento,Serie A,SWE,Defender,0,0,0.0,0.0,0.0
P03521,25000.0,19,BRG,Primiera Liga,POR,Defender,3,0,0.0,1.0,0.0
P03522,25000.0,18,BRG,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03523,25000.0,20,Gil Vicente,Primiera Liga,POR,Forward,22,0,0.0,5.5,0.0
P03524,25000.0,20,BRG,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03525,24500.0,20,Casa Pia,Primiera Liga,POR,Defender,14,0,0.0,3.5,0.0
P03526,24500.0,20,Gil Vicente,Primiera Liga,PER,Midfielder,17,0,0.0,4.25,0.0
P03527,24500.0,20,Estoril Praia,Primiera Liga,POR,Defender,5,0,0.0,1.25,0.0
P03528,24500.0,18,Estoril Praia,Primiera Liga,BRA,Forward,7,0,0.0,3.5,0.0
P03529,24500.0,20,Estoril Praia,Primiera Liga,BRA,Defender,8,0,0.0,2.0,0.0
P03530,24500.0,19,Parthenope,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P03531,24500.0,18,Capitoline,Serie A,ESP,Defender,0,0,0.0,0.0,0.0
P03532,24000.0,19,Inter,Serie A,ITA,Defender,12,0,0.0,4.0,0.0
P03533,23500.0,23,PTM,Primiera Liga,POR,Forward,2,0,0.0,0.2857142857142857,0.0
P03534,23500.0,18,Torino,Serie A,SWE,Defender,10,0,0.0,5.0,0.0
P03535,23500.0,18,Torino,Serie A,FRA,Defender,0,0,0.0,0.0,0.0
P03536,23500.0,19,Salento,Serie A,FIN,Midfielder,12,0,0.0,4.0,0.0
P03537,23500.0,20,Bournemouth,Premier League,IRL,Defender,20,0,0.0,5.0,0.0
P03538,23500.0,19,Bournemouth,Premier League,ENG,Goalkeeper,32,0,0.0,10.666666666666666,0.0
P03539,23500.0,19,Bournemouth,Premier League,ENG,Defender,29,0,0.0,9.666666666666666,0.0
P03540,23000.0,19,Sampdoria,Serie A,ITA,Midfielder,1,0,0.0,0.3333333333333333,0.0
P03541,23000.0,19,Empoli,Serie A,ALB,Midfielder,0,0,0.0,0.0,0.0
P03542,23000.0,19,Capitoline,Serie A,FRA,Defender,0,0,0.0,0.0,0.0
P03543,23000.0,19,Parthenope,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03544,23000.0,19,Sassuolo,Serie A,ITA,Defender,11,0,0.0,3.6666666666666665,0.0
P03545,22500.0,19,Sassuolo,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P03546,22500.0,18,BRG,Primiera Liga,GNB,Forward,0,0,0.0,0.0,0.0
P03547,22500.0,20,BRG,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03548,22500.0,18,Atalanta,Serie A,NOR,Midfielder,15,0,0.0,7.5,0.0
P03549,22500.0,18,BRG,Primiera Liga,POR,Goalkeeper,0,0,0.0,0.0,0.0
P03550,22500.0,20,Estoril Praia,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03551,22500.0,18,Famalicao,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03552,22500.0,20,Famalicao,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03553,22500.0,18,VIZ,Primiera Liga,POR,Forward,3,0,0.0,1.5,0.0
P03554,22500.0,20,Estoril Praia,Primiera Liga,POR,Defender,10,0,0.0,2.5,0.0
P03555,22500.0,19,Famalicao,Primiera Liga,POR,Midfielder,1,0,0.0,0.3333333333333333,0.0
P03556,22500.0,19,BRG,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03557,22500.0,19,Famalicao,Primiera Liga,POR,Forward,3,0,0.0,1.0,0.0
P03558,22500.0,22,Gil Vicente,Primiera Liga,POR,Defender,58,0,0.0,9.666666666666666,0.0
P03559,22500.0,20,MRT,Primiera Liga,MOZ,Forward,2,0,0.0,0.5,0.0
P03560,21500.0,19,Inter,Serie A,ALB,Defender,0,0,0.0,0.0,0.0
P03561,21500.0,19,Sassuolo,Serie A,ALB,Midfielder,0,0,0.0,0.0,0.0
P03562,21500.0,18,Bologna,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03563,21500.0,19,Empoli,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03564,21000.0,19,Udinese,Serie A,ITA,Midfielder,1,0,0.0,0.3333333333333333,0.0
P03565,21000.0,19,Sassuolo,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03566,21000.0,18,VfB Stuttgart,Bundesliga,JPN,Defender,0,0,0.0,0.0,0.0
P03567,21000.0,18,Leeds,Premier League,FRA,Forward,0,0,0.0,0.0,0.0
P03568,21000.0,19,Bournemouth,Premier League,ENG,Forward,20,0,0.0,6.666666666666667,0.0
P03569,21000.0,19,Bournemouth,Premier League,ENG,Goalkeeper,17,0,0.0,5.666666666666667,0.0
P03570,21000.0,19,Bournemouth,Premier League,ENG,Defender,4,0,0.0,1.3333333333333333,0.0
P03571,21000.0,19,Bournemouth,Premier League,ENG,Midfielder,7,0,0.0,2.3333333333333335,0.0
P03572,21000.0,19,Newcastle,Premier League,SCO,Goalkeeper,25,0,0.0,8.333333333333334,0.0
P03573,21000.0,18,Leeds,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P03574,21000.0,18,Leeds,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P03575,21000.0,18,Leeds,Premier League,SCO,Defender,0,0,0.0,0.0,0.0
P03576,20500.0,19,Sampdoria,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03577,20500.0,19,Estoril Praia,Primiera Liga,UKR,Midfielder,13,0,0.0,4.333333333333333,0.0
P03578,20000.0,20,PTM,Primiera Liga,BRA,Midfielder,15,0,0.0,3.75,0.0
P03579,20000.0,20,VIZ,Primiera Liga,POR,Defender,5,0,0.0,1.25,0.0
P03580,20000.0,18,Famalicao,Primiera Liga,NGA,Forward,6,0,0.0,3.0,0.0
P03581,20000.0,19,VIZ,Primiera Liga,GNB,Goalkeeper,0,0,0.0,0.0,0.0
P03582,20000.0,20,Gil Vicente,Primiera Liga,COL,Defender,16,0,0.0,4.0,0.0
P03583,20000.0,19,Gil Vicente,Primiera Liga,ANG,Forward,13,0,0.0,4.333333333333333,0.0
P03584,20000.0,18,VTSC,Primiera Liga,ANG,Forward,0,0,0.0,0.0,0.0
P03585,20000.0,19,VIZ,Primiera Liga,BRA,Defender,0,0,0.0,0.0,0.0
P03586,20000.0,18,VIZ,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03587,20000.0,19,Estoril Praia,Primiera Liga,POR,Midfielder,21,0,0.0,7.0,0.0
P03588,20000.0,22,MRT,Primiera Liga,COL,Defender,3,0,0.0,0.5,0.0
P03589,20000.0,20,P. Ferreira,Primiera Liga,POR,Goalkeeper,7,0,0.0,1.75,0.0
P03590,20000.0,20,Estoril Praia,Primiera Liga,POR,Midfielder,1,0,0.0,0.25,0.0
P03591,20000.0,22,MRT,Primiera Liga,MOZ,Defender,1,0,0.0,0.16666666666666666,0.0
P03592,20000.0,20,MRT,Primiera Liga,BRA,Forward,5,0,0.0,1.25,0.0
P03593,20000.0,18,Estoril Praia,Primiera Liga,POR,Forward,1,0,0.0,0.5,0.0
P03594,20000.0,18,BVT,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03595,20000.0,19,Estoril Praia,Primiera Liga,GER,Midfielder,0,0,0.0,0.0,0.0
P03596,20000.0,18,VTSC,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03597,20000.0,22,MRT,Primiera Liga,COL,Forward,5,0,0.0,0.8333333333333334,0.0
P03598,20000.0,18,VIZ,Primiera Liga,POR,Defender,31,0,0.0,15.5,0.0
P03599,20000.0,20,VIZ,Primiera Liga,NGA,Midfielder,0,0,0.0,0.0,0.0
P03600,20000.0,22,Gil Vicente,Primiera Liga,POR,Forward,39,0,0.0,6.5,0.0
P03601,20000.0,18,Parthenope,Serie A,ITA,Goalkeeper,0,0,0.0,0.0,0.0
P03602,19750.0,19,Torino,Serie A,ROU,Defender,0,0,0.0,0.0,0.0
P03603,19500.0,19,Bournemouth,Premier League,ENG,Midfielder,11,0,0.0,3.6666666666666665,0.0
P03604,19500.0,19,Udinese,Serie A,TUN,Defender,1,0,0.0,0.3333333333333333,0.0
P03605,19250.0,18,Empoli,Serie A,HUN,Defender,2,0,0.0,1.0,0.0
P03606,19250.0,19,Sassuolo,Serie A,GUI,Midfielder,0,0,0.0,0.0,0.0
P03607,19000.0,19,Verona,Serie A,FRA,Defender,0,0,0.0,0.0,0.0
P03608,19000.0,19,Torino,Serie A,ENG,Defender,0,0,0.0,0.0,0.0
P03609,18750.0,18,Inter,Serie A,DEN,Midfielder,0,0,0.0,0.0,0.0
P03610,18500.0,18,Lazio,Serie A,POL,Goalkeeper,2,0,0.0,1.0,0.0
P03611,18500.0,18,Juventus,Serie A,ITA,Defender,28,0,0.0,14.0,0.0
P03612,18250.0,19,Spezia,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P03613,18250.0,18,Salernitana,Serie A,POL,Defender,0,0,0.0,0.0,0.0
P03614,18250.0,18,Sassuolo,Serie A,NED,Defender,0,0,0.0,0.0,0.0
P03615,18250.0,18,Verona,Serie A,CIV,Forward,0,0,0.0,0.0,0.0
P03616,18250.0,19,Spezia,Serie A,ITA,Goalkeeper,0,0,0.0,0.0,0.0
P03617,18250.0,19,Atalanta,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03618,18250.0,19,Cremonese,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P03619,18250.0,18,Salernitana,Serie A,LTU,Defender,53,0,0.0,26.5,0.0
P03620,18250.0,18,Inter,Serie A,SVN,Defender,0,0,0.0,0.0,0.0
P03621,18250.0,19,Torino,Serie A,ITA,Goalkeeper,0,0,0.0,0.0,0.0
P03622,18250.0,19,Spezia,Serie A,ITA,Defender,4,0,0.0,1.3333333333333333,0.0
P03623,18250.0,18,Spezia,Serie A,ISL,Defender,1,0,0.0,0.5,0.0
P03624,18250.0,18,Verona,Serie A,MAR,Midfielder,4,0,0.0,2.0,0.0
P03625,18250.0,19,Sampdoria,Serie A,ITA,Defender,0,0,0.0,0.0,0.0
P03626,18250.0,18,Fiorentina,Serie A,SEN,Forward,0,0,0.0,0.0,0.0
P03627,18250.0,18,Atalanta,Serie A,ALB,Midfielder,0,0,0.0,0.0,0.0
P03628,18250.0,18,Cremonese,Serie A,ITA,Midfielder,24,0,0.0,12.0,0.0
P03629,18250.0,18,Empoli,Serie A,BEL,Defender,0,0,0.0,0.0,0.0
P03630,18250.0,18,Udinese,Serie A,GHA,Forward,0,0,0.0,0.0,0.0
P03631,18250.0,19,Nottm Forest,Premier League,ENG,Midfielder,1,0,0.0,0.3333333333333333,0.0
P03632,18250.0,18,Gil Vicente,Primiera Liga,UKR,Defender,0,0,0.0,0.0,0.0
P03633,18000.0,18,Verona,Serie A,SUI,Forward,10,0,0.0,5.0,0.0
P03634,18000.0,19,MRT,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03635,18000.0,18,MRT,Primiera Liga,POR,Midfielder,6,0,0.0,3.0,0.0
P03636,18000.0,22,MRT,Primiera Liga,BRA,Forward,11,0,0.0,1.8333333333333333,0.0
P03637,18000.0,20,VIZ,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03638,18000.0,20,MRT,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03639,18000.0,18,Estoril Praia,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03640,18000.0,20,VIZ,Primiera Liga,NGA,Forward,3,0,0.0,0.75,0.0
P03641,18000.0,18,VIZ,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03642,18000.0,19,MRT,Primiera Liga,ANG,Midfielder,0,0,0.0,0.0,0.0
P03643,18000.0,21,Gil Vicente,Primiera Liga,POR,Defender,24,0,0.0,4.8,0.0
P03644,18000.0,20,MRT,Primiera Liga,POR,Forward,19,0,0.0,4.75,0.0
P03645,18000.0,19,MRT,Primiera Liga,POR,Forward,10,0,0.0,3.3333333333333335,0.0
P03646,18000.0,19,Gil Vicente,Primiera Liga,MAR,Defender,0,0,0.0,0.0,0.0
P03647,18000.0,19,VIZ,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03648,18000.0,18,MRT,Primiera Liga,BRA,Defender,0,0,0.0,0.0,0.0
P03649,18000.0,19,VIZ,Primiera Liga,NGA,Forward,0,0,0.0,0.0,0.0
P03650,18000.0,21,MRT,Primiera Liga,POR,Forward,5,0,0.0,1.0,0.0
P03651,18000.0,19,Famalicao,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03652,18000.0,20,MRT,Primiera Liga,POR,Midfielder,1,0,0.0,0.25,0.0
P03653,17500.0,20,VIZ,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03654,17500.0,19,MRT,Primiera Liga,POR,Forward,5,0,0.0,1.6666666666666667,0.0
P03655,17500.0,18,MRT,Primiera Liga,POR,Forward,3,0,0.0,1.5,0.0
P03656,17500.0,20,PTM,Primiera Liga,POR,Forward,30,0,0.0,7.5,0.0
P03657,17500.0,19,MRT,Primiera Liga,POR,Forward,10,0,0.0,3.3333333333333335,0.0
P03658,17500.0,18,BVT,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03659,17500.0,20,Gil Vicente,Primiera Liga,POR,Midfielder,3,0,0.0,0.75,0.0
P03660,17500.0,21,MRT,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03661,17500.0,21,MRT,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03662,17500.0,21,PTM,Primiera Liga,POR,Defender,17,0,0.0,3.4,0.0
P03663,17250.0,19,Parthenope,Serie A,TUN,Forward,0,0,0.0,0.0,0.0
P03664,17250.0,19,Sassuolo,Serie A,GHA,Midfielder,0,0,0.0,0.0,0.0
P03665,17250.0,18,Valencia,La Liga,ESP,Midfielder,10,0,0.0,5.0,0.0
P03666,17000.0,21,Vigo,La Liga,ESP,Forward,63,0,0.0,12.6,0.0
P03667,16750.0,18,MRT,Primiera Liga,POR,Forward,4,0,0.0,2.0,0.0
P03668,16750.0,18,VIZ,Primiera Liga,NGA,Forward,0,0,0.0,0.0,0.0
P03669,16750.0,19,Gil Vicente,Primiera Liga,POR,Forward,4,0,0.0,1.3333333333333333,0.0
P03670,16750.0,19,Gil Vicente,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03671,16750.0,18,PTM,Primiera Liga,POR,Defender,4,0,0.0,2.0,0.0
P03672,16750.0,19,Estoril Praia,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03673,16750.0,18,Estoril Praia,Primiera Liga,POR,Defender,2,0,0.0,1.0,0.0
P03674,16750.0,20,Gil Vicente,Primiera Liga,POR,Goalkeeper,2,0,0.0,0.5,0.0
P03675,16750.0,19,Estoril Praia,Primiera Liga,POR,Goalkeeper,0,0,0.0,0.0,0.0
P03676,16750.0,18,Casa Pia,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03677,16750.0,19,VIZ,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03678,16750.0,19,Estoril Praia,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03679,16750.0,19,Rio Ave,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03680,16750.0,19,VIZ,Primiera Liga,NGA,Midfielder,0,0,0.0,0.0,0.0
P03681,16500.0,19,Torino,Serie A,ESP,Midfielder,0,0,0.0,0.0,0.0
P03682,16000.0,19,Torino,Serie A,EST,Forward,25,0,0.0,8.333333333333334,0.0
P03683,16000.0,18,Mallorca,La Liga,ESP,Defender,0,0,0.0,0.0,0.0
P03684,16000.0,18,Vigo,La Liga,ESP,Midfielder,2,0,0.0,1.0,0.0
P03685,16000.0,18,SC Freiburg,Bundesliga,EST,Defender,0,0,0.0,0.0,0.0
P03686,15750.0,19,Brianza,Serie A,ITA,Forward,0,0,0.0,0.0,0.0
P03687,15750.0,21,VIZ,Primiera Liga,CAN,Midfielder,0,0,0.0,0.0,0.0
P03688,15750.0,19,VIZ,Primiera Liga,POR,Forward,26,0,0.0,8.666666666666666,0.0
P03689,15750.0,19,Estoril Praia,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03690,15750.0,19,Estoril Praia,Primiera Liga,POR,Goalkeeper,0,0,0.0,0.0,0.0
P03691,15750.0,18,PTM,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03692,15750.0,19,MRT,Primiera Liga,POR,Defender,27,0,0.0,9.0,0.0
P03693,15750.0,18,VIZ,Primiera Liga,NGA,Forward,0,0,0.0,0.0,0.0
P03694,15750.0,19,Estoril Praia,Primiera Liga,POR,Forward,1,0,0.0,0.3333333333333333,0.0
P03695,15750.0,19,Gil Vicente,Primiera Liga,POR,Midfielder,1,0,0.0,0.3333333333333333,0.0
P03696,15750.0,19,MRT,Primiera Liga,POR,Midfielder,5,0,0.0,1.6666666666666667,0.0
P03697,15750.0,19,Gil Vicente,Primiera Liga,POR,Midfielder,5,0,0.0,1.6666666666666667,0.0
P03698,15750.0,19,Gil Vicente,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03699,15750.0,19,MRT,Primiera Liga,POR,Goalkeeper,7,0,0.0,2.3333333333333335,0.0
P03700,15750.0,18,MRT,Primiera Liga,POR,Goalkeeper,7,0,0.0,3.5,0.0
P03701,15750.0,18,MRT,Primiera Liga,POR,Defender,4,0,0.0,2.0,0.0
P03702,15750.0,18,VIZ,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03703,15750.0,19,Rio Ave,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03704,15750.0,21,MRT,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03705,15750.0,19,VIZ,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03706,15750.0,20,Rio Ave,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03707,15750.0,18,VIZ,Primiera Liga,GHA,Defender,0,0,0.0,0.0,0.0
P03708,15500.0,18,Gil Vicente,Primiera Liga,CAN,Goalkeeper,0,0,0.0,0.0,0.0
P03709,15500.0,19,Valladolid,La Liga,ESP,Forward,33,0,0.0,11.0,0.0
P03710,15500.0,18,Almeria,La Liga,GNB,Forward,18,0,0.0,9.0,0.0
P03711,15500.0,18,A. Madrid,La Liga,ESP,Midfielder,1,0,0.0,0.5,0.0
P03712,15500.0,18,Valladolid,La Liga,ESP,Midfielder,15,0,0.0,7.5,0.0
P03713,15500.0,20,PTM,Primiera Liga,BRA,Goalkeeper,0,0,0.0,0.0,0.0
P03714,15500.0,19,MRT,Primiera Liga,POR,Defender,2,0,0.0,0.6666666666666666,0.0
P03715,14750.0,18,A. Madrid,La Liga,ESP,Defender,0,0,0.0,0.0,0.0
P03716,14750.0,18,A. Madrid,La Liga,MAR,Midfielder,1,0,0.0,0.5,0.0
P03717,14500.0,18,1. FC Koln,Bundesliga,GER,Forward,29,0,0.0,14.5,0.0
P03718,14500.0,18,Real San Sebastian,La Liga,ESP,Forward,14,0,0.0,7.0,0.0
P03719,14500.0,18,Torino,Serie A,FRA,Defender,0,0,0.0,0.0,0.0
P03720,14250.0,19,Famalicao,Primiera Liga,NGA,Forward,20,0,0.0,6.666666666666667,0.0
P03721,14000.0,19,Verona,Serie A,ITA,Forward,4,0,0.0,1.3333333333333333,0.0
P03722,13750.0,18,Getafe,La Liga,ESP,Defender,21,0,0.0,10.5,0.0
P03723,13500.0,19,Bologna,Serie A,HUN,Midfielder,15,0,0.0,5.0,0.0
P03724,13500.0,19,Valencia,La Liga,ESP,Midfielder,24,0,0.0,8.0,0.0
P03725,13500.0,19,Verona,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P03726,13500.0,19,Rio Ave,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03727,13500.0,21,Gil Vicente,Primiera Liga,POR,Forward,56,0,0.0,11.2,0.0
P03728,13500.0,20,MRT,Primiera Liga,DEN,Defender,15,0,0.0,3.75,0.0
P03729,13500.0,19,Rio Ave,Primiera Liga,POR,Midfielder,0,0,0.0,0.0,0.0
P03730,13500.0,19,Gil Vicente,Primiera Liga,POR,Goalkeeper,0,0,0.0,0.0,0.0
P03731,13500.0,20,Rio Ave,Primiera Liga,SEN,Forward,0,0,0.0,0.0,0.0
P03732,13500.0,20,Rio Ave,Primiera Liga,POR,Forward,1,0,0.0,0.25,0.0
P03733,13500.0,18,MRT,Primiera Liga,MOZ,Goalkeeper,0,0,0.0,0.0,0.0
P03734,13500.0,18,VIZ,Primiera Liga,POR,Midfielder,6,0,0.0,3.0,0.0
P03735,13500.0,18,Sporting CP,Primiera Liga,BRA,Forward,0,0,0.0,0.0,0.0
P03736,13500.0,18,Real San Sebastian,La Liga,ESP,Forward,17,0,0.0,8.5,0.0
P03737,13500.0,19,MRT,Primiera Liga,POR,Defender,7,0,0.0,2.3333333333333335,0.0
P03738,13500.0,20,Gil Vicente,Primiera Liga,POR,Forward,23,0,0.0,5.75,0.0
P03739,13500.0,19,Gil Vicente,Primiera Liga,POR,Defender,0,0,0.0,0.0,0.0
P03740,13500.0,18,Gil Vicente,Primiera Liga,POR,Forward,3,0,0.0,1.5,0.0
P03741,13500.0,20,Gil Vicente,Primiera Liga,GNB,Defender,10,0,0.0,2.5,0.0
P03742,13500.0,19,Rio Ave,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03743,13500.0,19,Rio Ave,Primiera Liga,POR,Forward,3,0,0.0,1.0,0.0
P03744,13500.0,18,Rio Ave,Primiera Liga,POR,Forward,0,0,0.0,0.0,0.0
P03745,13500.0,22,MRT,Primiera Liga,POR,Forward,19,0,0.0,3.1666666666666665,0.0
P03746,13500.0,19,Rio Ave,Primiera Liga,TUN,Forward,0,0,0.0,0.0,0.0
P03747,13250.0,18,FC Augsburg,Bundesliga,TUR,Defender,3,0,0.0,1.5,0.0
